"","SA","ID","YR","YR.1","CPNM","GNAM","HERD","OWNER","GZNBhd","GZDd","GZSLkg.ha","GZSDkg.ha","HAYkg.ha","HAYd","WTGkg.hd.d","WSAha","PSTLkg.ha","PSTDkg.ha","PSTTkg.ha","POP","PEAK_Time","Treatment"
"132",12,12,2015,8,"WSPG","STEERS",11,2,224.1,42,246.3,78.89,0,0,1.012,125.72,796.149,318.52,873.531,29.13,20150730,"CARM"
"133",12,12,2015,8,"CSPG","STEERS",11,2,224.1,42,17.93,103.74,0,0,1.012,125.72,655.653,652.549,786.653,2.53,20150718,"CARM"
"134",12,12,2015,8,"VUOC","STEERS",11,2,224.1,42,16.78,0.92,0,0,1.012,125.72,47.775,28.386,48.962,0.95,20150101,"CARM"
"135",12,12,2015,8,"FRB3","STEERS",11,2,224.1,42,158.4,63.38,0,0,1.012,125.72,418.471,221.201,466.834,1.32,20150820,"CARM"
"136",12,12,2015,8,"ATCA","STEERS",11,2,224.1,42,3.78,0,0,0,1.012,125.72,253.462,0,253.462,8.33,20150809,"CARM"
"137",16,16,2015,8,"WSPG","STEERS",11,2,224.02,15,18.64,1.2,0,0,1.012,131.95,310.329,248.526,317.03,8.78,20150804,"CARM"
"138",16,16,2015,8,"CSPG","STEERS",11,2,224.02,15,159.9,24.48,0,0,1.012,131.95,941.677,938.498,1112.759,8.8,20150718,"CARM"
"139",16,16,2015,8,"VUOC","STEERS",11,2,224.02,15,0.9,0.17,0,0,1.012,131.95,18.195,5.594,18.679,0.25,20150101,"CARM"
"140",16,16,2015,8,"FRB3","STEERS",11,2,224.02,15,0.68,1.33,0,0,1.012,131.95,212.542,168.577,226.126,0.45,20150830,"CARM"
"141",19,19,2015,8,"WSPG","STEERS",11,2,223.84,41,239.45,5.58,0,0,1.012,128.71,159.06,137.297,176.776,16.92,20150828,"CARM"
"142",19,19,2015,8,"CSPG","STEERS",11,2,223.84,41,340.4,16.08,0,0,1.012,128.71,471.342,432.564,507.528,4.61,20150724,"CARM"
"143",19,19,2015,8,"VUOC","STEERS",11,2,223.84,41,12.07,1.46,0,0,1.012,128.71,35.277,19.252,36.054,1.1,20150101,"CARM"
"144",19,19,2015,8,"FRB3","STEERS",11,2,223.84,41,40.3,3.04,0,0,1.012,128.71,33.7,73.488,73.488,0.67,20150101,"CARM"
"145",1,1,2016,9,"WSPG","STEERS",1,1,22,142,51.46,4.2,0,0,0.761,133.06,13.866,14.724,21.264,21.76,20160509,"TRM"
"146",1,1,2016,9,"CSPG","STEERS",1,1,22,142,12.35,0.93,0,0,0.761,133.06,7.807,1.262,8.804,0.45,20160511,"TRM"
"147",1,1,2016,9,"VUOC","STEERS",1,1,22,142,24.64,0.48,0,0,0.761,133.06,23.008,2.418,25.247,2.9,20160513,"TRM"
"148",1,1,2016,9,"FRB3","STEERS",1,1,22,142,16.06,3.03,0,0,0.761,133.06,6.811,12.124,12.124,0.82,20160101,"TRM"
"149",1,1,2016,9,"ATCA","STEERS",1,1,22,142,6.15,0,0,0,0.761,133.06,335.855,0,335.855,54.17,20160101,"TRM"
"150",2,2,2016,9,"WSPG","STEERS",2,1,22,142,147.57,13.6,0,0,0.991,125.35,238.557,138.273,280.064,26.5,20160616,"TRM"
"151",2,2,2016,9,"CSPG","STEERS",2,1,22,142,22.61,7.53,0,0,0.991,125.35,88.361,60.106,95.768,0.8,20160715,"TRM"
"152",2,2,2016,9,"VUOC","STEERS",2,1,22,142,25.71,2.33,0,0,0.991,125.35,119.618,41.891,131.169,3.4,20160717,"TRM"
"153",2,2,2016,9,"FRB3","STEERS",2,1,22,142,8.17,2.7,0,0,0.991,125.35,27.725,69.76,69.76,0.4,20160101,"TRM"
"154",2,2,2016,9,"ATCA","STEERS",2,1,22,142,3.15,0,0,0,0.991,125.35,306.975,0,306.975,25,20160310,"TRM"
"155",3,3,2016,9,"WSPG","STEERS",3,1,22,142,122.86,8.47,0,0,0.958,126.08,185.535,95.231,215.813,17.95,20160616,"TRM"
"156",3,3,2016,9,"CSPG","STEERS",3,1,22,142,24.72,7.16,0,0,0.958,126.08,88.097,59.902,95.686,0.85,20160715,"TRM"
"157",3,3,2016,9,"VUOC","STEERS",3,1,22,142,36.08,3.39,0,0,0.958,126.08,178.743,63.15,196.431,4.88,20160717,"TRM"
"158",3,3,2016,9,"FRB3","STEERS",3,1,22,142,17.47,6.05,0,0,0.958,126.08,69.996,135.262,135.262,1.02,20160101,"TRM"
"159",4,4,2016,9,"WSPG","STEERS",4,1,22,142,173.34,20.47,0,0,1.094,127.63,251.849,147.677,280.021,27.01,20160818,"TRM"
"160",4,4,2016,9,"CSPG","STEERS",4,1,22,142,16.19,4.34,0,0,1.094,127.63,49.864,29.657,53.331,0.45,20160712,"TRM"
"161",4,4,2016,9,"VUOC","STEERS",4,1,22,142,9.64,0.98,0,0,1.094,127.63,38.189,13.548,41.933,0.88,20160715,"TRM"
"162",4,4,2016,9,"FRB3","STEERS",4,1,22,142,4.81,1.77,0,0,1.094,127.63,19.955,32.455,32.455,0.2,20160101,"TRM"
"163",5,5,2016,9,"WSPG","STEERS",5,1,26.02,142,141.86,13.37,0,0,1.056,145.69,203.566,116.685,225.887,18.6,20160818,"TRM"
"164",5,5,2016,9,"CSPG","STEERS",5,1,26.02,142,32.85,12.96,0,0,1.056,145.69,149.872,113.515,161.922,1.55,20160713,"TRM"
"165",5,5,2016,9,"VUOC","STEERS",5,1,26.02,142,6.24,0.44,0,0,1.056,145.69,28.322,6.935,30.37,0.5,20160716,"TRM"
"166",5,5,2016,9,"FRB3","STEERS",5,1,26.02,142,16.01,5.2,0,0,1.056,145.69,51.987,95.856,95.856,0.85,20160101,"TRM"
"167",5,5,2016,9,"ATCA","STEERS",5,1,26.02,142,7.48,0,0,0,1.056,145.69,1294.595,0,1294.595,570.83,20160110,"TRM"
"168",6,6,2016,9,"WSPG","STEERS",6,1,26,142,86.41,4.97,0,0,0.896,129.19,154.417,87.435,180.364,11.35,20160616,"TRM"
"169",6,6,2016,9,"CSPG","STEERS",6,1,26,142,99.24,48.47,0,0,0.896,129.19,749.902,628.37,862.539,6.62,20160715,"TRM"
"170",6,6,2016,9,"VUOC","STEERS",6,1,26,142,2.11,0.02,0,0,0.896,129.19,16.589,2.903,17.316,0.1,20160723,"TRM"
"171",6,6,2016,9,"FRB3","STEERS",6,1,26,142,19.87,2,0,0,0.896,129.19,37.375,82.273,82.273,0.75,20160101,"TRM"
"172",6,6,2016,9,"ATCA","STEERS",6,1,26,142,4.59,0,0,0,0.896,129.19,1327.097,0,1327.097,583.33,20160130,"TRM"
"173",7,7,2016,9,"WSPG","STEERS",7,1,22,142,111.97,9.12,0,0,0.939,128.67,198.094,120.49,234.814,19.26,20160616,"TRM"
"174",7,7,2016,9,"CSPG","STEERS",7,1,22,142,52.34,27.46,0,0,0.939,128.67,335.052,275.095,383.376,3.05,20160715,"TRM"
"175",7,7,2016,9,"VUOC","STEERS",7,1,22,142,5.27,0.52,0,0,0.939,128.67,32.296,11.271,35.346,0.7,20160717,"TRM"
"176",7,7,2016,9,"FRB3","STEERS",7,1,22,142,13.38,3.03,0,0,0.939,128.67,43.84,80.61,80.61,0.63,20160101,"TRM"
"177",7,7,2016,9,"ATCA","STEERS",7,1,22,142,5.56,0,0,0,0.939,128.67,1167.749,0,1167.749,356.94,20160101,"TRM"
"178",8,8,2016,9,"WSPG","STEERS",8,1,24,142,126.05,10.8,0,0,0.95,126.23,209.143,117.924,244.734,19.38,20160616,"TRM"
"179",8,8,2016,9,"CSPG","STEERS",8,1,24,142,60.13,33.74,0,0,0.95,126.23,383.041,305.927,429.267,2.8,20160715,"TRM"
"180",8,8,2016,9,"VUOC","STEERS",8,1,24,142,3.94,0.13,0,0,0.95,126.23,21.245,4.549,22.182,0.17,20160722,"TRM"
"181",8,8,2016,9,"FRB3","STEERS",8,1,24,142,11.79,2.1,0,0,0.95,126.23,31.538,60.679,60.679,0.4,20160101,"TRM"
"182",8,8,2016,9,"ATCA","STEERS",8,1,24,142,6.61,0,0,0,0.95,126.23,1557.17,0,1557.17,1116.67,20160102,"TRM"
"183",9,9,2016,9,"WSPG","STEERS",9,1,24,142,108.15,8.37,0,0,0.924,128.63,178.195,113.452,211.728,16.85,20160616,"TRM"
"184",9,9,2016,9,"CSPG","STEERS",9,1,24,142,72.29,39.14,0,0,0.924,128.63,429.292,352.565,496.028,4.13,20160715,"TRM"
"185",9,9,2016,9,"VUOC","STEERS",9,1,24,142,6.77,0.78,0,0,0.924,128.63,37.487,14.91,41.604,1.07,20160716,"TRM"
"186",9,9,2016,9,"FRB3","STEERS",9,1,24,142,11.84,1.49,0,0,0.924,128.63,21.423,58.727,58.727,0.57,20160101,"TRM"
"187",9,9,2016,9,"ATCA","STEERS",9,1,24,142,0.83,0,0,0,0.924,128.63,119.282,0,119.282,5.56,20160514,"TRM"
"188",10,10,2016,9,"WSPG","STEERS",10,1,24,142,71.66,3.7,0,0,0.784,129.46,116.737,65.111,137.054,13.14,20160616,"TRM"
"189",10,10,2016,9,"CSPG","STEERS",10,1,24,142,100.21,44.93,0,0,0.784,129.46,667.416,574.81,778.665,8.47,20160719,"TRM"
"190",10,10,2016,9,"VUOC","STEERS",10,1,24,142,3.35,0.29,0,0,0.784,129.46,26.062,7.661,28.189,0.52,20160718,"TRM"
"191",10,10,2016,9,"FRB3","STEERS",10,1,24,142,4.27,0.1,0,0,0.784,129.46,5.257,1.844,6.102,0.1,20160612,"TRM"
"192",10,10,2016,9,"ATCA","STEERS",10,1,24,142,1.02,0,0,0,0.784,129.46,234.636,0,234.636,27.78,20160101,"TRM"
"193",13,13,2016,9,"WSPG","STEERS",11,2,234.07,24,130.22,35.42,0,0,1.01,133.42,342.903,260.068,408.79,16.35,20160719,"CARM"
"194",13,13,2016,9,"CSPG","STEERS",11,2,234.07,24,10.44,43.76,0,0,1.01,133.42,186.525,170.915,223.666,1.2,20160716,"CARM"
"195",13,13,2016,9,"VUOC","STEERS",11,2,234.07,24,137.53,6.65,0,0,1.01,133.42,247.915,84.331,281.213,6.1,20160725,"CARM"
"196",13,13,2016,9,"FRB3","STEERS",11,2,234.07,24,62.69,26.78,0,0,1.01,133.42,139.086,254.554,254.554,1.65,20160101,"CARM"
"197",14,14,2016,9,"WSPG","STEERS",11,2,233.9,19,279.49,9.54,0,0,1.01,130.28,273.541,204.809,325.129,18.03,20160719,"CARM"
"198",14,14,2016,9,"CSPG","STEERS",11,2,233.9,19,34.24,12.92,0,0,1.01,130.28,117.448,84.534,141.523,1.57,20160717,"CARM"
"199",14,14,2016,9,"VUOC","STEERS",11,2,233.9,19,10.98,0.55,0,0,1.01,130.28,35.131,7.982,38.772,1.8,20160725,"CARM"
"200",14,14,2016,9,"FRB3","STEERS",11,2,233.9,19,6.39,1.28,0,0,1.01,130.28,30.079,58.531,58.531,0.68,20160101,"CARM"
"201",15,15,2016,9,"WSPG","STEERS",11,2,234.07,25,229.28,16.81,0,0,1.01,148.87,191.599,205.931,253.823,20.82,20160616,"CARM"
"202",15,15,2016,9,"CSPG","STEERS",11,2,234.07,25,54.91,10.96,0,0,1.01,148.87,110.984,96.137,140.771,1.77,20160630,"CARM"
"203",15,15,2016,9,"VUOC","STEERS",11,2,234.07,25,14.44,0.78,0,0,1.01,148.87,23.659,12.683,28.131,1.15,20160630,"CARM"
"204",15,15,2016,9,"FRB3","STEERS",11,2,234.07,25,48.42,4.9,0,0,1.01,148.87,40.626,109.744,109.744,1.25,20160101,"CARM"
"205",15,15,2016,9,"ATCA","STEERS",11,2,234.07,25,3.51,0,0,0,1.01,148.87,512.144,0,512.145,591.667,20160101,"CARM"
"206",16,16,2016,9,"WSPG","STEERS",11,2,233.95,14,27.73,18.76,0,0,1.01,131.95,188.065,131.139,220.308,8.78,20160721,"CARM"
"207",16,16,2016,9,"CSPG","STEERS",11,2,233.95,14,108.03,107.43,0,0,1.01,131.95,900.426,936.464,1114.515,8.8,20160718,"CARM"
"208",16,16,2016,9,"VUOC","STEERS",11,2,233.95,14,3.99,0,0,0,1.01,131.95,19.085,5.161,20.22,0.25,20160730,"CARM"
"209",16,16,2016,9,"FRB3","STEERS",11,2,233.95,14,4.56,4.99,0,0,1.01,131.95,43.115,107.975,107.975,0.45,20160101,"CARM"
"210",17,17,2016,9,"WSPG","STEERS",11,2,233.85,10,13.83,75.72,0,0,1.01,122.77,262.792,230.11,312.905,20.73,20160721,"CARM"
"211",17,17,2016,9,"CSPG","STEERS",11,2,233.85,10,28.95,73.27,0,0,1.01,122.77,253.254,282.535,338,3.42,20160717,"CARM"
"212",17,17,2016,9,"VUOC","STEERS",11,2,233.85,10,11.06,0.17,0,0,1.01,122.77,23.504,7.713,25.533,0.6,20160727,"CARM"
"213",17,17,2016,9,"FRB3","STEERS",11,2,233.85,10,3.17,8.32,0,0,1.01,122.77,24.656,56.706,56.706,0.5,20160101,"CARM"
"214",18,18,2016,9,"WSPG","STEERS",11,2,233.77,27,263.67,28.54,0,0,1.01,127.17,225.781,326.367,326.367,28.66,20160101,"CARM"
"215",18,18,2016,9,"CSPG","STEERS",11,2,233.77,27,70.76,11.94,0,0,1.01,127.17,94.356,152.296,162.183,1.25,20160101,"CARM"
"216",18,18,2016,9,"VUOC","STEERS",11,2,233.77,27,9.46,0.52,0,0,1.01,127.17,19.356,7.518,20.354,0.3,20160101,"CARM"
"217",18,18,2016,9,"FRB3","STEERS",11,2,233.77,27,7.44,5.38,0,0,1.01,127.17,27.671,80.548,80.548,0.38,20160101,"CARM"
"218",20,20,2016,9,"WSPG","STEERS",11,2,234.17,23,116.37,11.83,0,0,1.01,128.56,150.4,142.245,163.477,10.59,20160815,"CARM"
"219",20,20,2016,9,"CSPG","STEERS",11,2,234.17,23,193.21,34.44,0,0,1.01,128.56,242.763,329.54,387.009,5.98,20160607,"CARM"
"220",20,20,2016,9,"VUOC","STEERS",11,2,234.17,23,11.96,0.96,0,0,1.01,128.56,22.076,9.67,26.247,0.87,20160607,"CARM"
"221",20,20,2016,9,"FRB3","STEERS",11,2,234.17,23,4.92,4.03,0,0,1.01,128.56,6.873,62.419,62.419,0.48,20160101,"CARM"
"222",1,1,2017,10,"WSPG","STEERS",1,1,22.98,142,42.46,0.97,0,0,0.751,133.06,4.131,1.02,4.465,21.76,20170509,"TRM"
"223",1,1,2017,10,"CSPG","STEERS",1,1,22.98,142,17.06,0,0,0,0.751,133.06,3.705,0.49,4.173,0.45,20170510,"TRM"
"224",1,1,2017,10,"VUOC","STEERS",1,1,22.98,142,5.79,0,0,0,0.751,133.06,3.693,0.557,4.25,2.9,20170508,"TRM"
"225",1,1,2017,10,"FRB3","STEERS",1,1,22.98,142,16.81,0,0,0,0.751,133.06,2.218,1.154,3.216,0.82,20170509,"TRM"
"226",1,1,2017,10,"ATCA","STEERS",1,1,22.98,142,6.25,0,0,0,0.751,133.06,430.401,0,430.401,54.17,20171025,"TRM"
"227",2,2,2017,10,"WSPG","STEERS",2,1,23,142,190.02,11.67,0,0,1.175,125.35,321.679,213.728,356.321,26.5,20170824,"TRM"
"228",2,2,2017,10,"CSPG","STEERS",2,1,23,142,20.42,4.34,0,0,1.175,125.35,76.829,58.616,80.334,0.8,20170717,"TRM"
"229",2,2,2017,10,"VUOC","STEERS",2,1,23,142,9.85,2.75,0,0,1.175,125.35,91.586,56.498,93.078,3.4,20170101,"TRM"
"230",2,2,2017,10,"FRB3","STEERS",2,1,23,142,11.33,1.69,0,0,1.175,125.35,87.439,65.359,91.562,0.4,20170829,"TRM"
"231",2,2,2017,10,"ATCA","STEERS",2,1,23,142,2.68,0,0,0,1.175,125.35,367.75,0,367.75,25,20171025,"TRM"
"232",3,3,2017,10,"WSPG","STEERS",3,1,23.01,142,165.31,8.33,0,0,1.14,126.08,265.876,177.244,293.385,17.95,20170824,"TRM"
"233",3,3,2017,10,"CSPG","STEERS",3,1,23.01,142,24.81,4.34,0,0,1.14,126.08,81.65,61.978,85.192,0.85,20170717,"TRM"
"234",3,3,2017,10,"VUOC","STEERS",3,1,23.01,142,14.95,4.04,0,0,1.14,126.08,140.301,86.594,142.64,4.88,20170101,"TRM"
"235",3,3,2017,10,"FRB3","STEERS",3,1,23.01,142,23.19,3.32,0,0,1.14,126.08,176.923,139.898,189.459,1.02,20170903,"TRM"
"236",4,4,2017,10,"WSPG","STEERS",4,1,23,142,202.44,15.16,0,0,1.188,127.63,295.781,187.421,326.209,27.01,20170824,"TRM"
"237",4,4,2017,10,"CSPG","STEERS",4,1,23,142,13.83,3.41,0,0,1.188,127.63,45.852,33.633,46.871,0.45,20170701,"TRM"
"238",4,4,2017,10,"VUOC","STEERS",4,1,23,142,5.25,0.84,0,0,1.188,127.63,28.194,15.792,29.145,0.88,20170114,"TRM"
"239",4,4,2017,10,"FRB3","STEERS",4,1,23,142,7.47,1.4,0,0,1.188,127.63,52.232,37.156,54.734,0.2,20170828,"TRM"
"240",5,5,2017,10,"WSPG","STEERS",5,1,26.98,142,139.49,10.38,0,0,1.101,145.69,125.109,63.626,135.533,18.6,20170824,"TRM"
"241",5,5,2017,10,"CSPG","STEERS",5,1,26.98,142,39.72,13.51,0,0,1.101,145.69,116.698,82.43,120.824,1.55,20170626,"TRM"
"242",5,5,2017,10,"VUOC","STEERS",5,1,26.98,142,5.62,0.55,0,0,1.101,145.69,22.421,11.029,23.249,0.5,20170113,"TRM"
"243",5,5,2017,10,"FRB3","STEERS",5,1,26.98,142,25.12,3.29,0,0,1.101,145.69,59.246,38.46,65.275,0.85,20170903,"TRM"
"244",5,5,2017,10,"ATCA","STEERS",5,1,26.98,142,10.26,0,0,0,1.101,145.69,1270.848,0,1270.848,570.83,20171101,"TRM"
"245",6,6,2017,10,"WSPG","STEERS",6,1,27.03,142,89.69,4.24,0,0,1.011,129.19,190.533,127.312,208.149,11.35,20170824,"TRM"
"246",6,6,2017,10,"CSPG","STEERS",6,1,27.03,142,125.76,31.27,0,0,1.011,129.19,638.128,514.062,716.825,6.62,20170717,"TRM"
"247",6,6,2017,10,"VUOC","STEERS",6,1,27.03,142,1.56,0.04,0,0,1.011,129.19,14.581,3.684,15.078,0.1,20170113,"TRM"
"248",6,6,2017,10,"FRB3","STEERS",6,1,27.03,142,22.85,0.77,0,0,1.011,129.19,52.199,41.686,57.134,0.75,20170903,"TRM"
"249",6,6,2017,10,"ATCA","STEERS",6,1,27.03,142,5.49,0,0,0,1.011,129.19,1364.178,0,1364.178,583.33,20171101,"TRM"
"250",7,7,2017,10,"WSPG","STEERS",7,1,23.02,142,134.96,7.84,0,0,1.133,128.67,264.211,178.398,291.948,19.26,20170824,"TRM"
"251",7,7,2017,10,"CSPG","STEERS",7,1,23.02,142,60.69,16.26,0,0,1.133,128.67,277.101,224.7,309.405,3.05,20170717,"TRM"
"252",7,7,2017,10,"VUOC","STEERS",7,1,23.02,142,3.06,0.46,0,0,1.133,128.67,26.804,13.702,27.741,0.7,20170110,"TRM"
"253",7,7,2017,10,"FRB3","STEERS",7,1,23.02,142,15.88,1.36,0,0,1.133,128.67,74.125,59.75,81.886,0.63,20170903,"TRM"
"254",7,7,2017,10,"ATCA","STEERS",7,1,23.02,142,5.54,0,0,0,1.133,128.67,1194.142,0,1194.142,356.94,20171101,"TRM"
"255",8,8,2017,10,"WSPG","STEERS",8,1,25,142,161.82,11.17,0,0,1.082,126.23,276.437,175.686,305.751,19.38,20170824,"TRM"
"256",8,8,2017,10,"CSPG","STEERS",8,1,25,142,48.61,19.83,0,0,1.082,126.23,300.704,234.285,331.371,2.8,20170717,"TRM"
"257",8,8,2017,10,"VUOC","STEERS",8,1,25,142,2.48,0.17,0,0,1.082,126.23,17.04,6.453,17.684,0.17,20170112,"TRM"
"258",8,8,2017,10,"FRB3","STEERS",8,1,25,142,13.96,1.17,0,0,1.082,126.23,48.142,34.865,50.206,0.4,20170826,"TRM"
"259",8,8,2017,10,"ATCA","STEERS",8,1,25,142,8.18,0,0,0,1.082,126.23,1557.31,0,1557.31,1116.67,20171101,"TRM"
"260",9,9,2017,10,"WSPG","STEERS",9,1,24.98,142,121.08,5.35,0,0,1.149,128.63,262.617,181.783,288.716,16.85,20170824,"TRM"
"261",9,9,2017,10,"CSPG","STEERS",9,1,24.98,142,104.03,19.03,0,0,1.149,128.63,409.61,328.073,453.231,4.13,20170717,"TRM"
"262",9,9,2017,10,"VUOC","STEERS",9,1,24.98,142,2.99,0.56,0,0,1.149,128.63,30.346,16.951,31.32,1.07,20170110,"TRM"
