"","SA","ID","YR","YR.1","CPNM","GNAM","HERD","OWNER","GZNBhd","GZDd","GZSLkg.ha","GZSDkg.ha","HAYkg.ha","HAYd","WTGkg.hd.d","WSAha","PSTLkg.ha","PSTDkg.ha","PSTTkg.ha","POP","PEAK_Time","Treatment"
"263",9,9,2017,10,"FRB3","STEERS",9,1,24.98,142,16.53,0.67,0,0,1.149,128.63,67.014,52.548,70.722,0.57,20170830,"TRM"
"264",9,9,2017,10,"ATCA","STEERS",9,1,24.98,142,0.79,0,0,0,1.149,128.63,125.523,0,125.523,5.56,20171020,"TRM"
"265",10,10,2017,10,"WSPG","STEERS",10,1,24.99,142,72.28,2.65,0,0,0.954,129.46,170.461,119.66,186.741,13.14,20170824,"TRM"
"266",10,10,2017,10,"CSPG","STEERS",10,1,24.99,142,139.91,24.6,0,0,0.954,129.46,594.289,493.01,700.811,8.47,20170828,"TRM"
"267",10,10,2017,10,"VUOC","STEERS",10,1,24.99,142,2.08,0.28,0,0,0.954,129.46,23.091,11.53,23.957,0.52,20170111,"TRM"
"268",10,10,2017,10,"FRB3","STEERS",10,1,24.99,142,7.32,0.07,0,0,0.954,129.46,9.756,6.617,10.771,0.1,20170830,"TRM"
"269",10,10,2017,10,"ATCA","STEERS",10,1,24.99,142,1.62,0,0,0,0.954,129.46,311.63,0,311.63,27.78,20171025,"TRM"
"270",11,11,2017,10,"WSPG","STEERS",11,2,244.05,20,219,7.38,0,0,0.918,123,267.826,263.387,352.15,18.3,20171029,"CARM"
"271",11,11,2017,10,"CSPG","STEERS",11,2,244.05,20,72.34,5.52,0,0,0.918,123,135.694,78.235,154.635,1.18,20170623,"CARM"
"272",11,11,2017,10,"VUOC","STEERS",11,2,244.05,20,22.76,5.37,0,0,0.918,123,77.841,48.58,80.316,2.2,20170101,"CARM"
"273",11,11,2017,10,"FRB3","STEERS",11,2,244.05,20,25.32,2.39,0,0,0.918,123,55.643,48.095,60.343,0.9,20170902,"CARM"
"274",12,12,2017,10,"WSPG","STEERS",11,2,244.12,7,94.79,1.58,0,0,0.918,125.72,392.779,220.988,437.906,29.13,20170713,"CARM"
"275",12,12,2017,10,"CSPG","STEERS",11,2,244.12,7,27.29,2.86,0,0,0.918,125.72,319.38,317.242,424.03,2.53,20171029,"CARM"
"276",12,12,2017,10,"VUOC","STEERS",11,2,244.12,7,1,0.25,0,0,0.918,125.72,36.973,21.161,37.971,0.95,20170101,"CARM"
"277",12,12,2017,10,"FRB3","STEERS",11,2,244.12,7,3.89,0.59,0,0,0.918,125.72,252.964,218.14,275.175,1.32,20170826,"CARM"
"278",12,12,2017,10,"ATCA","STEERS",11,2,244.12,7,2.05,0,0,0,0.918,125.72,291.895,0,291.895,8.33,20171020,"CARM"
"279",13,13,2017,10,"WSPG","STEERS",11,2,244.36,21,172.15,24.11,0,0,0.918,133.42,406.815,31.365,418.172,16.35,20170802,"CARM"
"280",13,13,2017,10,"CSPG","STEERS",11,2,244.36,21,18.16,44.52,0,0,0.918,133.42,175.989,128.387,190.894,1.2,20170809,"CARM"
"281",13,13,2017,10,"VUOC","STEERS",11,2,244.36,21,42.14,0.82,0,0,0.918,133.42,76.142,15.34,81.207,6.1,20170723,"CARM"
"282",13,13,2017,10,"FRB3","STEERS",11,2,244.36,21,72.46,2.94,0,0,0.918,133.42,274.643,164.292,282.696,1.65,20170809,"CARM"
"283",14,14,2017,10,"WSPG","STEERS",11,2,243.97,20,284.42,3.44,0,0,0.918,130.28,250.701,104.001,258.855,18.03,20170720,"CARM"
"284",14,14,2017,10,"CSPG","STEERS",11,2,243.97,20,35.27,15.47,0,0,0.918,130.28,100.91,35.621,106.631,1.57,20170715,"CARM"
"285",14,14,2017,10,"VUOC","STEERS",11,2,243.97,20,10.62,0.15,0,0,0.918,130.28,19.405,6.791,20.961,1.8,20170720,"CARM"
"286",14,14,2017,10,"FRB3","STEERS",11,2,243.97,20,22.05,0.5,0,0,0.918,130.28,29.265,16.246,32.24,0.68,20170717,"CARM"
"287",15,15,2017,10,"WSPG","STEERS",11,2,244.05,6,54.45,8.08,0,0,0.918,148.87,216.335,122.179,243.383,20.82,20170730,"CARM"
"288",15,15,2017,10,"CSPG","STEERS",11,2,244.05,6,23.54,6.32,0,0,0.918,148.87,93.698,82.887,130.614,1.77,20170830,"CARM"
"289",15,15,2017,10,"VUOC","STEERS",11,2,244.05,6,0.76,0,0,0,0.918,148.87,8.125,0.636,8.761,1.15,20170830,"CARM"
"290",15,15,2017,10,"FRB3","STEERS",11,2,244.05,6,9.73,1.7,0,0,0.918,148.87,115.565,81.423,125.452,1.25,20170827,"CARM"
"291",16,16,2017,10,"WSPG","STEERS",11,2,243.9,22,55.49,1.47,0,0,0.918,131.95,152.837,122.888,155.637,8.78,20170804,"CARM"
"292",16,16,2017,10,"CSPG","STEERS",11,2,243.9,22,244.22,17.76,0,0,0.918,131.95,480.131,612.668,786.682,8.8,20171117,"CARM"
"293",16,16,2017,10,"VUOC","STEERS",11,2,243.9,22,3.03,0,0,0,0.918,131.95,12.71,2.217,13.2,0.25,20170114,"CARM"
"294",16,16,2017,10,"FRB3","STEERS",11,2,243.9,22,3.2,0.49,0,0,0.918,131.95,150.62,127.072,160.07,0.45,20170827,"CARM"
"295",17,17,2017,10,"WSPG","STEERS",11,2,244.08,22,153.89,2.01,0,0,0.918,122.77,137.187,120.534,151.597,20.73,20170817,"CARM"
"296",17,17,2017,10,"CSPG","STEERS",11,2,244.08,22,157.26,8.5,0,0,0.918,122.77,132.019,152.17,197.425,3.42,20171117,"CARM"
"297",17,17,2017,10,"VUOC","STEERS",11,2,244.08,22,5.87,0,0,0,0.918,122.77,7.694,0.592,8.286,0.6,20170601,"CARM"
"298",17,17,2017,10,"FRB3","STEERS",11,2,244.08,22,11.66,0,0,0,0.918,122.77,29.221,22.241,31.358,0.5,20170827,"CARM"
"299",18,18,2017,10,"WSPG","STEERS",11,2,244.09,9,18.51,71.54,0,0,0.918,127.17,359.043,287.171,382.547,28.66,20170802,"CARM"
"300",18,18,2017,10,"CSPG","STEERS",11,2,244.09,9,43.05,24.94,0,0,0.918,127.17,139.297,129.07,198.441,1.25,20170831,"CARM"
"301",18,18,2017,10,"VUOC","STEERS",11,2,244.09,9,3.16,0,0,0,0.918,127.17,9.408,0.49,9.899,0.3,20170920,"CARM"
"302",18,18,2017,10,"FRB3","STEERS",11,2,244.09,9,11.58,16.04,0,0,0.918,127.17,97.314,50.616,104.911,0.38,20170826,"CARM"
"303",19,19,2017,10,"WSPG","STEERS",11,2,244.7,15,37.13,33.07,0,0,0.918,128.71,230.888,108.888,244.606,16.92,20170802,"CARM"
"304",19,19,2017,10,"CSPG","STEERS",11,2,244.7,15,117.52,71.07,0,0,0.918,128.71,383.181,397.016,600.154,4.61,20170830,"CARM"
"305",19,19,2017,10,"VUOC","STEERS",11,2,244.7,15,9.09,0.96,0,0,0.918,128.71,39.223,22.463,40.216,1.1,20170101,"CARM"
"306",19,19,2017,10,"FRB3","STEERS",11,2,244.7,15,25.04,14.2,0,0,0.918,128.71,120.973,28.864,130.897,0.67,20170827,"CARM"
"307",1,1,2018,11,"WSPG","STEERS",1,1,26,142,31.57,1.01,0,0,0.478,133.06,6.547,1.013,7.498,21.76,20180509,"TRM"
"308",1,1,2018,11,"CSPG","STEERS",1,1,26,142,10.01,0,0,0,0.478,133.06,4.015,0.614,4.342,0.45,20180511,"TRM"
"309",1,1,2018,11,"VUOC","STEERS",1,1,26,142,14.05,0,0,0,0.478,133.06,10.022,0.277,10.299,2.9,20180511,"TRM"
"310",1,1,2018,11,"FRB3","STEERS",1,1,26,142,9.82,0,0,0,0.478,133.06,1.552,1,2.346,0.82,20180621,"TRM"
"311",1,1,2018,11,"ATCA","STEERS",1,1,26,142,6.92,0,0,0,0.478,133.06,436.851,0,436.851,54.17,20180608,"TRM"
"312",2,2,2018,11,"WSPG","STEERS",2,1,26,142,180.51,19.77,0,0,0.994,125.35,223.045,128.041,248.807,26.5,20180816,"TRM"
"313",2,2,2018,11,"CSPG","STEERS",2,1,26,142,19.2,6.9,0,0,0.994,125.35,71.403,50.203,74.927,0.8,20180708,"TRM"
"314",2,2,2018,11,"VUOC","STEERS",2,1,26,142,19.95,2.05,0,0,0.994,125.35,70.583,34.645,76.715,3.4,20180714,"TRM"
"315",2,2,2018,11,"FRB3","STEERS",2,1,26,142,11.06,3.39,0,0,0.994,125.35,35.605,37.791,39.227,0.4,20180816,"TRM"
"316",2,2,2018,11,"ATCA","STEERS",2,1,26,142,5.15,0,0,0,0.994,125.35,420.92,0,420.92,25,20180604,"TRM"
"317",3,3,2018,11,"WSPG","STEERS",3,1,26,142,160.47,14.49,0,0,0.983,126.08,218.777,130.098,241.944,17.95,20180816,"TRM"
"318",3,3,2018,11,"CSPG","STEERS",3,1,26,142,24.6,6.95,0,0,0.983,126.08,89.745,62.075,94.229,0.85,20180707,"TRM"
"319",3,3,2018,11,"VUOC","STEERS",3,1,26,142,26.99,3.1,0,0,0.983,126.08,115.46,60.69,127.098,4.88,20180714,"TRM"
"320",3,3,2018,11,"FRB3","STEERS",3,1,26,142,21.46,6.06,0,0,0.983,126.08,86.729,79.767,94.952,1.02,20180816,"TRM"
"321",4,4,2018,11,"WSPG","STEERS",4,1,27,142,208.44,37.38,0,0,1.078,127.63,222.368,118.076,246.11,27.01,20180816,"TRM"
"322",4,4,2018,11,"CSPG","STEERS",4,1,27,142,13.88,7.41,0,0,1.078,127.63,46.205,30.274,47.57,0.45,20180706,"TRM"
"323",4,4,2018,11,"VUOC","STEERS",4,1,27,142,14.47,0.44,0,0,1.078,127.63,29.922,10.031,30.932,0.88,20180714,"TRM"
"324",4,4,2018,11,"FRB3","STEERS",4,1,27,142,8.39,5,0,0,1.078,127.63,25.796,21.669,27.687,0.2,20180815,"TRM"
"325",5,5,2018,11,"WSPG","STEERS",5,1,31,142,98.5,16.31,0,0,0.846,145.69,69.316,28.197,73.948,18.6,20180607,"TRM"
"326",5,5,2018,11,"CSPG","STEERS",5,1,31,142,38.26,28,0,0,0.846,145.69,95.99,50.746,98.845,1.55,20180627,"TRM"
"327",5,5,2018,11,"VUOC","STEERS",5,1,31,142,17.32,0.08,0,0,0.846,145.69,21.903,3.499,22.623,0.5,20180715,"TRM"
"328",5,5,2018,11,"FRB3","STEERS",5,1,31,142,26.67,7.79,0,0,0.846,145.69,30.236,22.944,33.221,0.85,20180826,"TRM"
"329",5,5,2018,11,"ATCA","STEERS",5,1,31,142,4.39,0,0,0,0.846,145.69,1270.437,0,1270.437,570.83,20180102,"TRM"
"330",6,6,2018,11,"WSPG","STEERS",6,1,31,142,103.49,14.55,0,0,0.887,129.19,168.912,98.525,186.627,11.35,20180816,"TRM"
"331",6,6,2018,11,"CSPG","STEERS",6,1,31,142,98.61,65.53,0,0,0.887,129.19,603.978,473.626,685.668,6.62,20180706,"TRM"
"332",6,6,2018,11,"VUOC","STEERS",6,1,31,142,3.47,0.02,0,0,0.887,129.19,14.577,3.249,15.209,0.1,20180726,"TRM"
"333",6,6,2018,11,"FRB3","STEERS",6,1,31,142,22.31,2.42,0,0,0.887,129.19,30.673,25.042,35.785,0.75,20180612,"TRM"
"334",6,6,2018,11,"ATCA","STEERS",6,1,31,142,8.62,0,0,0,0.887,129.19,1363.768,0,1363.768,583.33,20180102,"TRM"
"335",7,7,2018,11,"WSPG","STEERS",7,1,26,142,133.06,14.54,0,0,0.935,128.67,199.766,118.237,221.862,19.26,20180816,"TRM"
"336",7,7,2018,11,"CSPG","STEERS",7,1,26,142,52.23,26.08,0,0,0.935,128.67,263.136,205.004,295.684,3.05,20180707,"TRM"
"337",7,7,2018,11,"VUOC","STEERS",7,1,26,142,6.1,0.3,0,0,0.935,128.67,27.052,10.842,28.287,0.7,20180717,"TRM"
"338",7,7,2018,11,"FRB3","STEERS",7,1,26,142,14.19,2.68,0,0,0.935,128.67,35.952,34.845,39.562,0.63,20180815,"TRM"
"339",7,7,2018,11,"ATCA","STEERS",7,1,26,142,8.89,0,0,0,0.935,128.67,1193.732,0,1193.732,356.94,20180111,"TRM"
"340",8,8,2018,11,"WSPG","STEERS",8,1,29,142,158.16,26.35,0,0,0.97,126.23,199.498,108.82,221.264,19.38,20180816,"TRM"
"341",8,8,2018,11,"CSPG","STEERS",8,1,29,142,56.36,38.45,0,0,0.97,126.23,266.288,194.07,291.248,2.8,20180706,"TRM"
"342",8,8,2018,11,"VUOC","STEERS",8,1,29,142,6.62,0.05,0,0,0.97,126.23,18.242,3.467,18.934,0.17,20180718,"TRM"
"343",8,8,2018,11,"FRB3","STEERS",8,1,29,142,14.19,3.11,0,0,0.97,126.23,24.667,20.519,28.553,0.4,20180612,"TRM"
"344",8,8,2018,11,"ATCA","STEERS",8,1,29,142,11.85,0,0,0,0.97,126.23,1556.901,0,1556.901,1116.67,20180210,"TRM"
"345",9,9,2018,11,"WSPG","STEERS",9,1,29,142,127.26,18.18,0,0,0.931,128.63,201.07,120.095,222.299,16.85,20180816,"TRM"
"346",9,9,2018,11,"CSPG","STEERS",9,1,29,142,77.77,49.72,0,0,0.931,128.63,421.282,335.123,480.303,4.13,20180708,"TRM"
"347",9,9,2018,11,"VUOC","STEERS",9,1,29,142,7.81,0.3,0,0,0.931,128.63,31.045,12.206,32.454,1.07,20180717,"TRM"
"348",9,9,2018,11,"FRB3","STEERS",9,1,29,142,16.06,2.56,0,0,0.931,128.63,27.608,30.876,33.931,0.57,20180612,"TRM"
"349",9,9,2018,11,"ATCA","STEERS",9,1,29,142,1.52,0,0,0,0.931,128.63,148.095,0,148.095,5.56,20180613,"TRM"
"350",10,10,2018,11,"WSPG","STEERS",10,1,29,142,81.97,7.51,0,0,0.699,129.46,133.873,81.732,147.948,13.14,20180816,"TRM"
"351",10,10,2018,11,"CSPG","STEERS",10,1,29,142,98.7,54.48,0,0,0.699,129.46,569.493,481.343,675.747,8.47,20180709,"TRM"
"352",10,10,2018,11,"VUOC","STEERS",10,1,29,142,4.71,0.22,0,0,0.699,129.46,25.813,10.079,26.878,0.52,20180718,"TRM"
"353",10,10,2018,11,"FRB3","STEERS",10,1,29,142,6.33,0.32,0,0,0.699,129.46,7.962,5.168,9.052,0.1,20180610,"TRM"
"354",10,10,2018,11,"ATCA","STEERS",10,1,29,142,3.29,0,0,0,0.699,129.46,352.433,0,352.433,27.78,20180604,"TRM"
"355",11,11,2018,11,"WSPG","STEERS",11,2,280.18,16,136.99,23.58,0,0,0.647,123,296.163,255.025,351.064,18.3,20180719,"CARM"
"356",11,11,2018,11,"CSPG","STEERS",11,2,280.18,16,35,27.72,0,0,0.647,123,149.826,74.442,161.232,1.18,20180714,"CARM"
"357",11,11,2018,11,"VUOC","STEERS",11,2,280.18,16,26.23,0,0,0,0.647,123,46.285,0.271,46.556,2.2,20180801,"CARM"
"358",11,11,2018,11,"FRB3","STEERS",11,2,280.18,16,18,0.5,0,0,0.647,123,79.892,58.351,85.899,0.9,20180801,"CARM"
"359",11,11,2018,11,"ATCA","STEERS",11,2,280.18,16,2.63,0,0,0,0.647,123,473.946,0,473.946,100,20180612,"CARM"
"360",13,13,2018,11,"WSPG","STEERS",11,2,279.71,13,144.27,0.91,0,0,0.647,133.42,395.527,338.867,409.769,16.35,20180810,"CARM"
"361",13,13,2018,11,"CSPG","STEERS",11,2,279.71,13,62.34,7.13,0,0,0.647,133.42,205.673,53.652,214.02,1.2,20180714,"CARM"
"362",13,13,2018,11,"VUOC","STEERS",11,2,279.71,13,20.42,0.23,0,0,0.647,133.42,144.825,5.357,147.398,6.1,20180719,"CARM"
"363",13,13,2018,11,"FRB3","STEERS",11,2,279.71,13,19.73,1.53,0,0,0.647,133.42,161.139,145.14,181.481,1.65,20180821,"CARM"
"364",14,14,2018,11,"WSPG","STEERS",11,2,280.17,21,178.45,8.35,0,0,0.647,130.28,153.999,53.05,167.161,18.03,20180628,"CARM"
"365",14,14,2018,11,"CSPG","STEERS",11,2,280.17,21,57.08,3.8,0,0,0.647,130.28,107.531,31.369,116.671,1.57,20180628,"CARM"
"366",14,14,2018,11,"VUOC","STEERS",11,2,280.17,21,12.08,0,0,0,0.647,130.28,19.216,0.411,19.627,1.8,20180628,"CARM"
"367",14,14,2018,11,"FRB3","STEERS",11,2,280.17,21,10.37,0.42,0,0,0.647,130.28,19.46,12.726,21.965,0.68,20180626,"CARM"
"368",15,15,2018,11,"WSPG","STEERS",11,2,279.83,20,163.71,3.55,0,0,0.647,148.87,160.029,144.653,176.536,20.82,20180815,"CARM"
"369",15,15,2018,11,"CSPG","STEERS",11,2,279.83,20,43.5,4.21,0,0,0.647,148.87,69.46,26.283,79.834,1.77,20180610,"CARM"
"370",15,15,2018,11,"VUOC","STEERS",11,2,279.83,20,9.37,0,0,0,0.647,148.87,14.197,0.481,14.678,1.15,20180608,"CARM"
"371",15,15,2018,11,"FRB3","STEERS",11,2,279.83,20,15.69,3.49,0,0,0.647,148.87,27.825,44.288,44.288,1.25,20180101,"CARM"
"372",16,16,2018,11,"WSPG","STEERS",11,2,280.15,15,53.86,1.4,0,0,0.647,131.95,57.481,61.605,75.196,8.78,20180525,"CARM"
"373",16,16,2018,11,"CSPG","STEERS",11,2,280.15,15,180.52,17.98,0,0,0.647,131.95,368.193,598.653,613.024,8.8,20180101,"CARM"
"374",16,16,2018,11,"VUOC","STEERS",11,2,280.15,15,1.15,0.01,0,0,0.647,131.95,12.291,3.153,12.715,0.25,20181109,"CARM"
"375",16,16,2018,11,"FRB3","STEERS",11,2,280.15,15,7.56,1.53,0,0,0.647,131.95,46.222,72.035,72.035,0.45,20180101,"CARM"
"376",17,17,2018,11,"WSPG","STEERS",11,2,280.3,14,39.09,39.72,0,0,0.647,122.77,184.738,92.255,197.575,20.73,20180721,"CARM"
"377",17,17,2018,11,"CSPG","STEERS",11,2,280.3,14,9.21,73.28,0,0,0.647,122.77,207.053,216.692,260.451,3.42,20180714,"CARM"
"378",17,17,2018,11,"VUOC","STEERS",11,2,280.3,14,4.67,0,0,0,0.647,122.77,7.702,0.171,7.873,0.6,20180831,"CARM"
"379",17,17,2018,11,"FRB3","STEERS",11,2,280.3,14,11.31,7.37,0,0,0.647,122.77,36.362,14.549,40.828,0.5,20180817,"CARM"
"380",18,18,2018,11,"WSPG","STEERS",11,2,280.11,14,130.59,40.93,0,0,0.647,127.17,382.166,72.681,393.34,28.66,20180721,"CARM"
"381",18,18,2018,11,"CSPG","STEERS",11,2,280.11,14,5.22,45.04,0,0,0.647,127.17,169.423,149.366,178.053,1.25,20180714,"CARM"
"382",18,18,2018,11,"VUOC","STEERS",11,2,280.11,14,6.21,0,0,0,0.647,127.17,10,0.3,10.3,0.3,20180817,"CARM"
"383",18,18,2018,11,"FRB3","STEERS",11,2,280.11,14,21.84,4.19,0,0,0.647,127.17,50.878,12.749,55.932,0.38,20180817,"CARM"
"384",18,18,2018,11,"ATCA","STEERS",11,2,280.11,14,2,0,0,0,0.647,127.17,788.452,0,788.452,1102.08,20180625,"CARM"
"385",19,19,2018,11,"WSPG","STEERS",11,2,279.8,16,15.76,63.8,0,0,0.647,128.71,256.901,196.933,261.963,16.92,20180722,"CARM"
"386",19,19,2018,11,"CSPG","STEERS",11,2,279.8,16,19.68,121.15,0,0,0.647,128.71,480.982,453.002,538.418,4.61,20180714,"CARM"
"387",19,19,2018,11,"VUOC","STEERS",11,2,279.8,16,14.93,0,0,0,0.647,128.71,26.238,3.089,27.235,1.1,20180914,"CARM"
"388",19,19,2018,11,"FRB3","STEERS",11,2,279.8,16,7.14,24.01,0,0,0.647,128.71,75.569,45.637,86.117,0.67,20180821,"CARM"
"389",19,19,2018,11,"ATCA","STEERS",11,2,279.8,16,1.44,0,0,0,0.647,128.71,701.566,0,701.566,194.44,20180110,"CARM"
"390",20,20,2018,11,"WSPG","STEERS",11,2,280.09,13,32.84,5.79,0,0,0.647,128.56,111.467,92.384,112.882,10.59,20180724,"CARM"
"391",20,20,2018,11,"CSPG","STEERS",11,2,280.09,13,114.73,50.16,0,0,0.647,128.56,121.384,376.404,386.139,5.98,20180109,"CARM"
"392",20,20,2018,11,"VUOC","STEERS",11,2,280.09,13,8.38,0.12,0,0,0.647,128.56,16.153,3.709,16.681,0.87,20181107,"CARM"
"393",20,20,2018,11,"FRB3","STEERS",11,2,280.09,13,3.97,4.34,0,0,0.647,128.56,39.147,41.889,41.889,0.48,20180101,"CARM"
